,ax,ay,az,gx,gy,gz
00:00:05.470550,0.002197265625,-0.00732421875,1.0048828125,-1.981707317073171,1.676829268292683,0.30487804878048785
00:00:05.475917,0.000244140625,-0.00927734375,1.001953125,-1.7378048780487807,1.4634146341463417,0.27439024390243905
00:00:05.481240,0.0078125,-0.006591796875,0.997314453125,-2.0426829268292686,1.707317073170732,0.2134146341463415
00:00:05.486551,-0.004150390625,-0.012451171875,0.99609375,-1.7378048780487807,1.5853658536585367,0.2134146341463415
00:00:05.491786,0.00390625,-0.006591796875,1.003662109375,-2.073170731707317,1.5853658536585367,0.426829268292683
00:00:05.497068,0.001708984375,-0.014404296875,1.007080078125,-1.8902439024390245,1.4939024390243905,0.39634146341463417
00:00:05.502325,0.00634765625,-0.008544921875,1.000244140625,-1.9207317073170733,1.6463414634146343,0.1829268292682927
00:00:05.507796,-0.008544921875,-0.012451171875,1.010009765625,-2.103658536585366,1.4329268292682928,0.3658536585365854
00:00:05.513250,-0.001220703125,-0.003173828125,0.98974609375,-1.9207317073170733,1.6463414634146343,0.30487804878048785
00:00:05.518769,0.001220703125,-0.0126953125,1.009765625,-1.981707317073171,1.4634146341463417,0.30487804878048785
00:00:05.524408,0.00390625,-0.006103515625,1.001953125,-2.0426829268292686,1.5243902439024393,0.27439024390243905
00:00:05.529824,-0.00146484375,-0.01025390625,1.01318359375,-1.981707317073171,1.5548780487804879,0.30487804878048785
00:00:05.535163,0.001708984375,-0.007080078125,0.997802734375,-1.8597560975609757,1.4329268292682928,0.15243902439024393
00:00:05.540508,-0.002197265625,-0.016845703125,1.005615234375,-2.0426829268292686,1.5548780487804879,0.3658536585365854
00:00:05.545792,0.001708984375,-0.0068359375,1.00634765625,-1.8597560975609757,1.4634146341463417,0.2134146341463415
00:00:05.551265,-0.006591796875,-0.010498046875,1.00732421875,-1.8902439024390245,1.4329268292682928,0.27439024390243905
00:00:05.556465,0.004150390625,-0.01171875,0.997802734375,-1.9512195121951221,1.4329268292682928,0.3353658536585366
00:00:05.561844,0.000244140625,-0.015869140625,1.0087890625,-2.0426829268292686,1.6158536585365855,0.27439024390243905
00:00:05.567056,0.0068359375,-0.0107421875,0.998779296875,-1.829268292682927,1.5243902439024393,0.30487804878048785
00:00:05.572288,0.006103515625,-0.01416015625,0.991455078125,-2.0426829268292686,1.5243902439024393,0.39634146341463417
00:00:05.577605,0.001708984375,-0.00927734375,0.9970703125,-1.7682926829268295,1.5548780487804879,0.30487804878048785
00:00:05.583111,0.00146484375,-0.01416015625,1.00634765625,-2.0121951219512195,1.5548780487804879,0.15243902439024393
00:00:05.588377,0.000732421875,-0.011474609375,1.0,-1.7987804878048783,1.4939024390243905,0.27439024390243905
00:00:05.593801,-0.0009765625,-0.0146484375,1.01123046875,-2.103658536585366,1.6463414634146343,0.27439024390243905
00:00:05.599182,0.001708984375,-0.0107421875,1.0048828125,-1.7987804878048783,1.4939024390243905,0.3353658536585366
00:00:05.604444,0.004150390625,-0.00732421875,0.99609375,-2.073170731707317,1.676829268292683,0.24390243902439027
00:00:05.609811,0.00048828125,-0.018310546875,1.00830078125,-1.9512195121951221,1.4634146341463417,0.2134146341463415
00:00:05.615487,-0.0048828125,-0.01220703125,1.005615234375,-1.7987804878048783,1.6463414634146343,0.30487804878048785
00:00:05.620632,0.00146484375,-0.013916015625,1.002197265625,-1.8597560975609757,1.2804878048780488,0.39634146341463417
00:00:05.625953,0.0,-0.0087890625,1.00439453125,-2.1951219512195124,1.7378048780487807,0.3658536585365854
00:00:05.631255,-0.0009765625,-0.009765625,1.005615234375,-1.829268292682927,1.4634146341463417,0.39634146341463417
00:00:05.636554,0.00048828125,-0.00537109375,0.99609375,-1.981707317073171,1.6158536585365855,0.3658536585365854
00:00:05.642097,-0.005615234375,-0.016357421875,1.0029296875,-1.8597560975609757,1.2804878048780488,0.1829268292682927
00:00:05.647399,0.000244140625,-0.010498046875,1.00927734375,-2.103658536585366,1.6463414634146343,0.27439024390243905
00:00:05.652915,-0.003173828125,-0.015625,1.01025390625,-1.9512195121951221,1.5853658536585367,0.2134146341463415
00:00:05.658185,0.002685546875,-0.010009765625,0.994873046875,-2.073170731707317,1.6158536585365855,0.24390243902439027
00:00:05.663526,0.001953125,-0.01513671875,1.008544921875,-2.103658536585366,1.4634146341463417,0.426829268292683
00:00:05.668828,0.00830078125,-0.010009765625,1.001220703125,-1.8597560975609757,1.4634146341463417,0.12195121951219513
00:00:05.674048,-0.001953125,-0.005859375,1.0126953125,-1.9512195121951221,1.4939024390243905,0.27439024390243905
00:00:05.679207,0.000244140625,-0.001708984375,1.003173828125,-1.9512195121951221,1.5243902439024393,0.30487804878048785
00:00:05.684404,-0.00439453125,-0.013427734375,0.998779296875,-2.0426829268292686,1.6158536585365855,0.30487804878048785
00:00:05.689695,0.00244140625,-0.011962890625,0.995849609375,-1.9512195121951221,1.3719512195121952,0.27439024390243905
00:00:05.695057,-0.00439453125,-0.01708984375,1.010498046875,-1.9207317073170733,1.5853658536585367,0.24390243902439027
00:00:05.700381,0.0029296875,-0.012939453125,0.997314453125,-1.829268292682927,1.402439024390244,0.3658536585365854
00:00:05.705752,-0.0009765625,-0.00732421875,0.99755859375,-2.103658536585366,1.6158536585365855,0.2134146341463415
00:00:05.711107,0.003662109375,-0.008056640625,1.00537109375,-1.829268292682927,1.4329268292682928,0.3353658536585366
00:00:05.716408,-0.001708984375,-0.012939453125,1.001708984375,-2.103658536585366,1.5853658536585367,0.24390243902439027
00:00:05.721853,0.0048828125,-0.005615234375,1.0068359375,-1.9207317073170733,1.4634146341463417,0.39634146341463417
00:00:05.728217,-0.00341796875,-0.011962890625,1.004150390625,-2.0426829268292686,1.4939024390243905,0.24390243902439027
00:00:05.733221,0.00537109375,-0.010986328125,0.999267578125,-1.7987804878048783,1.6158536585365855,0.3353658536585366
00:00:05.738556,-0.00146484375,-0.01953125,1.009521484375,-1.981707317073171,1.6158536585365855,0.2134146341463415
00:00:05.744015,0.002685546875,-0.00634765625,1.009765625,-1.8597560975609757,1.4634146341463417,0.27439024390243905
00:00:05.749409,0.00390625,-0.012451171875,1.002197265625,-2.1951219512195124,1.5243902439024393,0.2134146341463415
00:00:05.754852,-0.001953125,-0.01123046875,1.001708984375,-1.8597560975609757,1.5243902439024393,0.30487804878048785
00:00:05.760060,-0.001953125,-0.005126953125,0.9921875,-1.9207317073170733,1.676829268292683,0.1829268292682927
00:00:05.765431,-0.0078125,-0.009765625,0.9970703125,-1.9512195121951221,1.2804878048780488,0.39634146341463417
00:00:05.770898,-0.001708984375,-0.00830078125,1.006103515625,-1.9512195121951221,1.5853658536585367,0.27439024390243905
00:00:05.776782,-0.000244140625,-0.01123046875,1.004150390625,-1.981707317073171,1.4329268292682928,0.3658536585365854
00:00:05.781856,0.0029296875,-0.01171875,0.989501953125,-2.1341463414634148,1.5548780487804879,0.3353658536585366
00:00:05.787080,-0.004150390625,-0.013916015625,1.007080078125,-1.829268292682927,1.3109756097560976,0.3353658536585366
00:00:05.793291,0.00634765625,-0.009765625,1.000244140625,-2.0121951219512195,1.5548780487804879,0.15243902439024393
00:00:05.797651,-0.000244140625,-0.01220703125,1.0,-1.9207317073170733,1.4634146341463417,0.27439024390243905
00:00:05.802888,0.006103515625,-0.01708984375,0.9990234375,-2.073170731707317,1.5243902439024393,0.30487804878048785
00:00:05.809864,-0.00146484375,-0.004150390625,1.013671875,-1.8597560975609757,1.2195121951219514,0.24390243902439027
00:00:05.813882,0.000244140625,-0.007080078125,1.00146484375,-1.981707317073171,1.7378048780487807,0.1829268292682927
00:00:05.819303,-0.01318359375,-0.013916015625,1.000244140625,-2.0426829268292686,1.3719512195121952,0.27439024390243905
00:00:05.824772,0.005859375,-0.014404296875,1.0,-2.2256097560975614,1.5853658536585367,0.27439024390243905
00:00:05.830072,-0.00390625,-0.01513671875,1.010009765625,-1.7987804878048783,1.4329268292682928,0.24390243902439027
00:00:05.835394,0.00341796875,-0.00927734375,0.995849609375,-1.9207317073170733,1.4634146341463417,0.39634146341463417
00:00:05.840920,-0.00244140625,-0.01708984375,1.0078125,-1.9207317073170733,1.4329268292682928,0.2134146341463415
00:00:05.847762,0.003662109375,-0.015625,1.00439453125,-2.073170731707317,1.5548780487804879,0.27439024390243905
00:00:05.852505,-0.004638671875,-0.013671875,1.00732421875,-1.9512195121951221,1.3414634146341464,0.24390243902439027
00:00:05.858010,0.005859375,-0.00927734375,1.007080078125,-1.9512195121951221,1.4634146341463417,0.4573170731707317
00:00:05.863269,-0.000244140625,-0.015869140625,1.003173828125,-1.7682926829268295,1.5243902439024393,0.24390243902439027
00:00:05.868625,0.004638671875,-0.013427734375,0.998779296875,-1.9512195121951221,1.5548780487804879,0.3658536585365854
00:00:05.873865,-0.00048828125,-0.015625,1.006103515625,-1.9512195121951221,1.5548780487804879,0.3658536585365854
00:00:05.879060,0.000732421875,-0.009521484375,1.001953125,-2.103658536585366,1.4939024390243905,0.39634146341463417
00:00:05.884490,-0.00146484375,-0.013916015625,1.00830078125,-1.981707317073171,1.4939024390243905,0.27439024390243905
00:00:05.889818,0.0,-0.009521484375,0.9970703125,-2.0121951219512195,1.4939024390243905,0.3658536585365854
00:00:05.895140,-0.00537109375,-0.010986328125,1.004150390625,-2.0121951219512195,1.6463414634146343,0.1829268292682927
00:00:05.900490,0.0029296875,-0.007080078125,1.0009765625,-1.829268292682927,1.6158536585365855,0.39634146341463417
00:00:05.905687,0.003173828125,-0.011474609375,1.0,-2.2256097560975614,1.402439024390244,0.24390243902439027
00:00:05.911078,-0.001708984375,-0.014404296875,0.996337890625,-1.7987804878048783,1.3414634146341464,0.2134146341463415
00:00:05.916405,-0.001708984375,-0.016357421875,1.010009765625,-1.9207317073170733,1.7378048780487807,0.24390243902439027
00:00:05.922002,0.004638671875,-0.005615234375,0.990966796875,-1.9207317073170733,1.4939024390243905,0.27439024390243905
00:00:05.928546,-0.004150390625,-0.014404296875,1.000244140625,-1.9512195121951221,1.4634146341463417,0.3353658536585366
00:00:05.932856,0.00537109375,-0.011474609375,1.00048828125,-1.8597560975609757,1.5243902439024393,0.15243902439024393
00:00:05.938344,-0.00244140625,-0.007080078125,1.001708984375,-2.164634146341464,1.5548780487804879,0.1829268292682927
00:00:05.943662,-0.001708984375,-0.01416015625,1.001953125,-1.9207317073170733,1.402439024390244,0.30487804878048785
00:00:05.949089,0.003662109375,-0.01025390625,1.00537109375,-1.9512195121951221,1.6158536585365855,0.1829268292682927
00:00:05.954313,0.003173828125,-0.010009765625,1.004150390625,-1.6463414634146343,1.3109756097560976,0.3658536585365854
00:00:05.960908,-0.003662109375,-0.014892578125,1.004638671875,-2.0121951219512195,1.5243902439024393,0.30487804878048785
00:00:05.965338,-0.001953125,-0.008544921875,1.003173828125,-1.7682926829268295,1.3719512195121952,0.24390243902439027
00:00:05.970689,0.005126953125,-0.01171875,1.0048828125,-2.0426829268292686,1.7987804878048783,0.3353658536585366
00:00:05.976220,-0.00048828125,-0.012451171875,0.999267578125,-1.8597560975609757,1.6158536585365855,0.3353658536585366
00:00:05.981386,-0.0009765625,-0.01025390625,1.008544921875,-2.0121951219512195,1.4939024390243905,0.3353658536585366
00:00:05.986789,-0.00146484375,-0.018310546875,1.00537109375,-1.8597560975609757,1.5243902439024393,0.3353658536585366
00:00:05.991979,0.01025390625,-0.011474609375,0.992431640625,-1.981707317073171,1.6463414634146343,0.2134146341463415
00:00:05.997184,0.004150390625,-0.013671875,1.01123046875,-1.829268292682927,1.4634146341463417,0.27439024390243905
00:00:06.002392,0.001220703125,-0.0068359375,0.997314453125,-2.1341463414634148,1.676829268292683,0.24390243902439027
00:00:06.007564,-0.003173828125,-0.0087890625,0.997314453125,-1.8597560975609757,1.6463414634146343,0.24390243902439027
00:00:06.012705,0.001953125,-0.008056640625,1.00146484375,-2.0121951219512195,1.4329268292682928,0.3658536585365854
00:00:06.017836,-0.000732421875,-0.01708984375,1.005126953125,-2.0121951219512195,1.5548780487804879,0.3353658536585366
00:00:06.023020,0.00244140625,-0.00634765625,1.001220703125,-1.829268292682927,1.1890243902439026,0.3658536585365854
00:00:06.028390,-0.00048828125,-0.01318359375,1.004638671875,-1.981707317073171,1.4939024390243905,0.426829268292683
00:00:06.033904,0.0,-0.00390625,1.005126953125,-1.829268292682927,1.4329268292682928,0.3658536585365854
00:00:06.039150,-0.00146484375,-0.007080078125,1.009033203125,-1.981707317073171,1.5243902439024393,0.30487804878048785
00:00:06.044359,0.000244140625,-0.010986328125,1.002197265625,-2.0121951219512195,1.4329268292682928,0.39634146341463417
00:00:06.049775,-0.00341796875,-0.01318359375,1.008056640625,-2.1341463414634148,1.5548780487804879,0.27439024390243905
00:00:06.055018,-0.001953125,-0.005126953125,1.001953125,-1.9207317073170733,1.4329268292682928,0.3353658536585366
00:00:06.060203,-0.004150390625,-0.013916015625,1.001220703125,-1.981707317073171,1.5853658536585367,0.15243902439024393
00:00:06.065448,-0.001220703125,-0.013671875,0.9990234375,-1.7987804878048783,1.4634146341463417,0.3353658536585366
00:00:06.070930,0.000244140625,-0.01123046875,1.00048828125,-2.0121951219512195,1.5853658536585367,0.24390243902439027
00:00:06.076251,-0.000732421875,-0.01025390625,1.001953125,-1.9207317073170733,1.3719512195121952,0.426829268292683
00:00:06.081532,0.001708984375,-0.0048828125,1.002685546875,-1.981707317073171,1.5243902439024393,0.24390243902439027
00:00:06.086800,-0.00146484375,-0.015380859375,1.00341796875,-1.981707317073171,1.3109756097560976,0.48780487804878053
00:00:06.091987,0.003662109375,-0.008544921875,0.99853515625,-2.0121951219512195,1.5243902439024393,0.3353658536585366
00:00:06.097292,-0.005126953125,-0.010986328125,1.0107421875,-2.0426829268292686,1.3414634146341464,0.3353658536585366
00:00:06.102705,0.005615234375,-0.01416015625,0.9990234375,-2.073170731707317,1.5548780487804879,0.1829268292682927
00:00:06.108110,-0.000732421875,-0.013916015625,1.008056640625,-1.9207317073170733,1.3414634146341464,0.27439024390243905
00:00:06.113490,-0.001953125,-0.007568359375,0.997314453125,-1.981707317073171,1.5853658536585367,0.24390243902439027
00:00:06.118825,0.002197265625,-0.019287109375,1.01171875,-2.0426829268292686,1.4939024390243905,0.2134146341463415
00:00:06.124354,0.00048828125,-0.009521484375,0.9970703125,-1.981707317073171,1.5853658536585367,0.24390243902439027
00:00:06.129732,-0.005126953125,-0.01171875,1.002685546875,-2.0121951219512195,1.707317073170732,0.30487804878048785
00:00:06.134954,0.004150390625,-0.00439453125,0.998779296875,-2.103658536585366,1.6463414634146343,0.2134146341463415
00:00:06.140162,-0.002685546875,-0.0107421875,1.0078125,-1.8902439024390245,1.5548780487804879,0.27439024390243905
00:00:06.145495,0.00732421875,-0.00830078125,0.997802734375,-1.9207317073170733,1.4939024390243905,0.3353658536585366
00:00:06.151018,-0.00341796875,-0.014404296875,1.00048828125,-1.9512195121951221,1.4329268292682928,0.39634146341463417
00:00:06.156175,0.005126953125,-0.00830078125,0.998046875,-1.8902439024390245,1.2804878048780488,0.3658536585365854
00:00:06.161391,0.00146484375,-0.01025390625,1.006591796875,-1.8902439024390245,1.7378048780487807,0.30487804878048785
00:00:06.166736,0.00439453125,-0.006591796875,1.000244140625,-2.0121951219512195,1.5243902439024393,0.24390243902439027
00:00:06.172132,-0.00048828125,-0.0078125,0.996337890625,-1.981707317073171,1.4939024390243905,0.24390243902439027
00:00:06.177598,0.0068359375,-0.00634765625,0.994140625,-1.8902439024390245,1.4634146341463417,0.3353658536585366
00:00:06.182951,-0.00146484375,-0.009033203125,0.997314453125,-2.073170731707317,1.6463414634146343,0.3658536585365854
00:00:06.188188,0.0029296875,-0.009765625,1.00048828125,-2.0426829268292686,1.5853658536585367,0.24390243902439027
00:00:06.193577,0.003173828125,-0.00439453125,1.004150390625,-1.8902439024390245,1.6463414634146343,0.2134146341463415
00:00:06.198758,-0.002685546875,-0.01611328125,1.009033203125,-1.8597560975609757,1.3719512195121952,0.24390243902439027
00:00:06.204017,0.010009765625,-0.010009765625,1.00146484375,-2.0121951219512195,1.6158536585365855,0.3353658536585366
00:00:06.209321,-0.00439453125,-0.020751953125,1.0087890625,-1.7682926829268295,1.4634146341463417,0.30487804878048785
00:00:06.214678,0.004150390625,-0.00830078125,1.004638671875,-1.9207317073170733,1.7682926829268295,0.1829268292682927
00:00:06.220086,-0.002197265625,-0.0078125,1.00390625,-1.7378048780487807,1.4329268292682928,0.15243902439024393
00:00:06.225544,0.006591796875,-0.01220703125,1.0068359375,-2.0121951219512195,1.676829268292683,0.30487804878048785
00:00:06.231287,-0.003173828125,-0.013427734375,1.005126953125,-1.8597560975609757,1.5853658536585367,0.30487804878048785
00:00:06.236534,0.002685546875,-0.010009765625,1.001953125,-2.103658536585366,1.7378048780487807,0.30487804878048785
00:00:06.241975,-0.000732421875,-0.01611328125,1.003662109375,-2.0121951219512195,1.4634146341463417,0.27439024390243905
00:00:06.247181,0.007080078125,-0.007568359375,1.00341796875,-1.9207317073170733,1.5243902439024393,0.4573170731707317
00:00:06.253053,-0.00439453125,-0.006591796875,1.00634765625,-1.829268292682927,1.2804878048780488,0.39634146341463417
00:00:06.258342,0.004150390625,-0.00634765625,1.01025390625,-1.981707317073171,1.5548780487804879,0.39634146341463417
00:00:06.263663,-0.0048828125,-0.00830078125,1.0068359375,-2.0426829268292686,1.7378048780487807,0.27439024390243905
00:00:06.269032,0.0068359375,-0.00732421875,0.99609375,-1.9207317073170733,1.5243902439024393,0.15243902439024393
00:00:06.274227,-0.001953125,-0.006591796875,1.0068359375,-2.0426829268292686,1.5548780487804879,0.30487804878048785
00:00:06.279496,0.00830078125,-0.0048828125,0.994873046875,-2.0426829268292686,1.6463414634146343,0.30487804878048785
00:00:06.284684,0.003173828125,-0.017333984375,1.006103515625,-1.9512195121951221,1.676829268292683,0.39634146341463417
00:00:06.290130,0.004638671875,-0.0048828125,0.996826171875,-1.829268292682927,1.676829268292683,0.30487804878048785
00:00:06.295607,-0.001220703125,-0.014892578125,1.01708984375,-1.981707317073171,1.4939024390243905,0.3353658536585366
00:00:06.300928,0.002197265625,-0.00537109375,0.998779296875,-1.829268292682927,1.4329268292682928,0.2134146341463415
00:00:06.306450,-0.0068359375,-0.013916015625,1.00341796875,-1.981707317073171,1.402439024390244,0.3658536585365854
00:00:06.311701,0.00341796875,-0.009521484375,0.994140625,-1.8597560975609757,1.4634146341463417,0.24390243902439027
00:00:06.316853,0.001953125,-0.0107421875,1.0029296875,-1.9512195121951221,1.4329268292682928,0.24390243902439027
00:00:06.322044,0.00439453125,-0.00439453125,0.997314453125,-2.0426829268292686,1.4329268292682928,0.15243902439024393
00:00:06.327813,0.00341796875,-0.014892578125,1.011962890625,-2.1341463414634148,1.6158536585365855,0.3353658536585366
00:00:06.333337,-0.001708984375,-0.0078125,1.001220703125,-1.8597560975609757,1.4329268292682928,0.3353658536585366
00:00:06.338574,0.0,-0.013427734375,1.002685546875,-1.981707317073171,1.7378048780487807,0.3353658536585366
00:00:06.343909,0.0029296875,-0.014404296875,1.01123046875,-1.9512195121951221,1.402439024390244,0.30487804878048785
00:00:06.349301,0.004638671875,-0.011962890625,1.000732421875,-2.0426829268292686,1.5853658536585367,0.2134146341463415
00:00:06.354481,-0.0009765625,-0.0107421875,1.009521484375,-1.7682926829268295,1.4329268292682928,0.24390243902439027
00:00:06.360046,-0.006591796875,-0.007568359375,0.99951171875,-2.103658536585366,1.5853658536585367,0.3658536585365854
00:00:06.365305,0.00537109375,-0.008544921875,1.00732421875,-1.8597560975609757,1.4634146341463417,0.2134146341463415
00:00:06.370688,0.00341796875,-0.006103515625,1.010498046875,-2.0426829268292686,1.402439024390244,0.24390243902439027
00:00:06.376028,-0.00244140625,-0.017822265625,1.00341796875,-1.9512195121951221,1.3719512195121952,0.3353658536585366
00:00:06.381293,-0.0048828125,-0.0146484375,1.001953125,-1.829268292682927,1.7378048780487807,0.27439024390243905
00:00:06.386544,-0.004638671875,-0.01318359375,1.010009765625,-1.7987804878048783,1.4329268292682928,0.15243902439024393
00:00:06.391797,0.00732421875,-0.00390625,1.0029296875,-2.164634146341464,1.7378048780487807,0.30487804878048785
00:00:06.396984,-0.002685546875,-0.017333984375,1.018310546875,-2.0121951219512195,1.3719512195121952,0.30487804878048785
00:00:06.402143,0.00439453125,-0.00732421875,0.998779296875,-1.9512195121951221,1.5243902439024393,0.3353658536585366
00:00:06.408653,-0.0009765625,-0.013916015625,1.004150390625,-1.6463414634146343,1.5243902439024393,0.30487804878048785
00:00:06.412840,0.003662109375,-0.0146484375,1.000244140625,-2.103658536585366,1.5853658536585367,0.24390243902439027
00:00:06.418123,-0.0009765625,-0.01708984375,1.008056640625,-1.7682926829268295,1.4939024390243905,0.39634146341463417
00:00:06.423412,0.0029296875,-0.011962890625,0.997314453125,-1.8597560975609757,1.3109756097560976,0.27439024390243905
00:00:06.428701,-0.000732421875,-0.0087890625,1.002685546875,-2.103658536585366,1.4329268292682928,0.4573170731707317
00:00:06.434024,0.000732421875,-0.00537109375,1.010009765625,-1.9207317073170733,1.6158536585365855,0.3658536585365854
00:00:06.439388,-0.006103515625,-0.014404296875,1.013427734375,-2.0121951219512195,1.5243902439024393,0.30487804878048785
00:00:06.444769,0.00390625,-0.0146484375,0.99658203125,-1.8902439024390245,1.5243902439024393,0.4573170731707317
00:00:06.450070,-0.0068359375,-0.015869140625,0.999755859375,-1.8597560975609757,1.6158536585365855,0.2134146341463415
00:00:06.455331,-0.00146484375,-0.00634765625,0.994140625,-1.8902439024390245,1.2195121951219514,0.30487804878048785
00:00:06.460631,-0.00390625,-0.020263671875,1.008056640625,-2.103658536585366,1.5853658536585367,0.1829268292682927
00:00:06.466019,0.003173828125,-0.01025390625,1.004638671875,-1.7378048780487807,1.3109756097560976,0.3353658536585366
00:00:06.471244,0.00048828125,-0.013671875,1.006103515625,-1.9207317073170733,1.5548780487804879,0.24390243902439027
00:00:06.476629,-0.00146484375,-0.0078125,1.013427734375,-1.8597560975609757,1.3109756097560976,0.30487804878048785
00:00:06.482168,0.0,-0.01416015625,0.999755859375,-1.8902439024390245,1.707317073170732,0.30487804878048785
00:00:06.487346,-0.0009765625,-0.01171875,1.005126953125,-1.9512195121951221,1.3719512195121952,0.3353658536585366
00:00:06.492641,0.00732421875,-0.0068359375,0.995849609375,-1.9207317073170733,1.402439024390244,0.24390243902439027
00:00:06.497919,-0.00732421875,-0.01611328125,1.006103515625,-1.829268292682927,1.5548780487804879,0.3658536585365854
00:00:06.503185,0.005126953125,-0.007568359375,1.0078125,-2.0426829268292686,1.5548780487804879,0.30487804878048785
00:00:06.508465,-0.001953125,-0.014892578125,1.010009765625,-1.8902439024390245,1.402439024390244,0.24390243902439027
00:00:06.513714,0.005859375,-0.002197265625,1.004638671875,-1.9207317073170733,1.6463414634146343,0.27439024390243905
00:00:06.519238,-0.00537109375,-0.0166015625,0.999755859375,-1.7987804878048783,1.3719512195121952,0.1829268292682927
00:00:06.524927,-0.00341796875,-0.012939453125,1.0029296875,-1.8902439024390245,1.7378048780487807,0.1829268292682927
00:00:06.532515,0.0,-0.015869140625,1.006103515625,-1.7378048780487807,1.4329268292682928,0.27439024390243905
00:00:06.535738,0.00048828125,-0.011474609375,1.0048828125,-1.7682926829268295,1.5548780487804879,0.27439024390243905
00:00:06.540761,-0.00244140625,-0.014892578125,1.012451171875,-1.9207317073170733,1.4329268292682928,0.30487804878048785
00:00:06.546067,0.006591796875,-0.010009765625,1.00341796875,-2.0121951219512195,1.4634146341463417,0.30487804878048785
00:00:06.551363,-0.0009765625,-0.010009765625,1.0029296875,-1.9207317073170733,1.5548780487804879,0.3353658536585366
00:00:06.556689,-0.000244140625,-0.00830078125,0.992919921875,-1.981707317073171,1.6463414634146343,0.3658536585365854
00:00:06.562084,-0.00439453125,-0.017822265625,1.002685546875,-2.103658536585366,1.4939024390243905,0.27439024390243905
00:00:06.567417,0.003173828125,-0.0078125,1.000732421875,-1.8902439024390245,1.5853658536585367,0.27439024390243905
00:00:06.572859,0.002685546875,-0.00732421875,0.999267578125,-2.0121951219512195,1.4939024390243905,0.24390243902439027
00:00:06.579289,-0.00390625,-0.010009765625,0.9921875,-1.8597560975609757,1.5548780487804879,0.30487804878048785
00:00:06.583568,0.004150390625,-0.007568359375,1.0087890625,-2.0426829268292686,1.6158536585365855,0.3658536585365854
00:00:06.588766,-0.001220703125,-0.01318359375,0.99853515625,-2.0426829268292686,1.3719512195121952,0.3353658536585366
00:00:06.593999,0.00341796875,-0.010009765625,1.001220703125,-1.981707317073171,1.5243902439024393,0.15243902439024393
00:00:06.599847,0.002685546875,-0.01171875,0.996337890625,-1.981707317073171,1.5243902439024393,0.27439024390243905
00:00:06.605279,0.007080078125,-0.01708984375,1.008544921875,-2.073170731707317,1.5853658536585367,0.30487804878048785
00:00:06.610709,-0.00146484375,-0.008056640625,1.00244140625,-1.7682926829268295,1.5243902439024393,0.24390243902439027
00:00:06.615991,0.00048828125,-0.0126953125,1.004638671875,-2.0426829268292686,1.6463414634146343,0.30487804878048785
00:00:06.621262,0.008056640625,-0.0146484375,1.005859375,-1.9512195121951221,1.5243902439024393,0.30487804878048785
00:00:06.626687,-0.011474609375,-0.0107421875,1.00048828125,-2.0121951219512195,1.707317073170732,0.30487804878048785
00:00:06.632045,-0.00390625,-0.01416015625,0.9990234375,-1.981707317073171,1.5548780487804879,0.2134146341463415
00:00:06.637517,0.005126953125,-0.01025390625,0.996826171875,-2.1951219512195124,1.707317073170732,0.24390243902439027
00:00:06.645364,-0.001953125,-0.013427734375,1.002685546875,-1.981707317073171,1.4329268292682928,0.39634146341463417
00:00:06.648666,0.005859375,-0.010498046875,0.998291015625,-2.164634146341464,1.676829268292683,0.24390243902439027
00:00:06.654075,-0.0068359375,-0.010009765625,1.007568359375,-2.103658536585366,1.4329268292682928,0.24390243902439027
00:00:06.659368,-0.000244140625,-0.0146484375,1.005859375,-1.9207317073170733,1.5548780487804879,0.24390243902439027
00:00:06.664905,-0.005615234375,-0.018310546875,1.005859375,-2.0121951219512195,1.3414634146341464,0.3658536585365854
00:00:06.670129,0.005859375,-0.010009765625,1.001708984375,-1.981707317073171,1.4939024390243905,0.3658536585365854
00:00:06.675486,-0.00341796875,-0.00830078125,1.001953125,-1.8597560975609757,1.3414634146341464,0.24390243902439027
00:00:06.680815,0.005859375,-0.01123046875,0.988037109375,-1.981707317073171,1.7987804878048783,0.30487804878048785
00:00:06.686149,-0.0087890625,-0.01416015625,1.012451171875,-2.0121951219512195,1.4939024390243905,0.27439024390243905
00:00:06.691417,0.00439453125,-0.00537109375,1.0009765625,-1.7987804878048783,1.5853658536585367,0.27439024390243905
00:00:06.696831,-0.001708984375,-0.009521484375,1.0029296875,-1.9512195121951221,1.5853658536585367,0.2134146341463415
00:00:06.702093,0.00439453125,-0.008544921875,1.005615234375,-2.073170731707317,1.6158536585365855,0.30487804878048785
00:00:06.707301,0.002685546875,-0.010009765625,1.010498046875,-1.9207317073170733,1.6463414634146343,0.1829268292682927
00:00:06.712501,0.00537109375,-0.0087890625,0.997314453125,-2.0426829268292686,1.4939024390243905,0.27439024390243905
00:00:06.717958,0.001220703125,-0.0166015625,1.005615234375,-1.981707317073171,1.5243902439024393,0.24390243902439027
00:00:06.723551,0.004150390625,-0.00537109375,0.99755859375,-1.9207317073170733,1.5243902439024393,0.3353658536585366
00:00:06.737366,0.000244140625,-0.015869140625,1.00439453125,-2.0121951219512195,1.6463414634146343,0.2134146341463415
00:00:06.742733,0.00537109375,-0.012451171875,1.0068359375,-1.9512195121951221,1.5243902439024393,0.27439024390243905
00:00:06.748041,-0.00244140625,-0.0166015625,1.0029296875,-2.073170731707317,1.402439024390244,0.3658536585365854
